     9      9     20
d_kernel   u_kernel
6.4142e-16 0.3278
1.1060e-15 0.3738
9.4947e-16 0.4341
0.0000e+00 1.0000
2.8906e-16 0.3521
7.1600e-16 0.3178
8.5282e-16 0.3510
1.1033e-15 0.2723
1.6383e-15 0.4775
9.6269e-16 0.3217
1.2330e-15 0.2892
1.2410e-15 0.2828
0.0000e+00 1.0000
0.0000e+00 1.0000
9.7272e-16 0.2675
0.0000e+00 1.0000
1.0453e-15 0.3782
2.2609e-15 0.3295
2.5897e-15 0.2553
1.7320e-15 0.2966
2.2147e-15 0.2302
0.0000e+00 1.0000
1.2893e-15 0.2658
1.0618e-15 0.2813
8.1031e-16 0.2459
2.8336e-15 0.2811
4.0231e-15 0.2958
3.1560e-15 0.2046
3.4067e-15 0.1768
4.2058e-15 0.2603
2.1233e-16 0.4685
0.0000e+00 1.0000
1.6098e-15 0.3006
1.7286e-15 0.2992
1.8320e-15 0.2917
4.7845e-15 0.2014
5.8742e-15 0.1579
8.2298e-15 0.1876
6.5160e-15 0.1871
4.6817e-16 0.3900
1.2674e-15 0.4721
1.5286e-15 0.3361
9.4773e-16 0.2473
3.7778e-15 0.2306
8.1141e-15 0.1519
1.1255e-14 0.1359
1.3856e-14 0.1318
1.2542e-14 0.1409
0.0000e+00 1.0000
8.5497e-16 0.4383
1.4421e-15 0.4543
3.8810e-15 0.2582
3.3242e-15 0.2340
7.1342e-15 0.1955
1.5486e-14 0.1377
2.2383e-14 0.1181
1.5733e-14 0.1390
8.8091e-16 0.3567
6.1100e-16 0.2840
7.9285e-16 0.2885
1.4428e-15 0.3614
4.7586e-15 0.2915
6.5294e-15 0.2463
1.4449e-14 0.1094
1.8266e-14 0.1343
1.2641e-14 0.1434
4.2763e-16 0.4280
7.3407e-16 0.3777
0.0000e+00 1.0000
1.4801e-15 0.3248
2.2977e-15 0.2750
4.6141e-15 0.2087
8.9248e-15 0.1600
9.7596e-15 0.2114
7.3313e-15 0.1891
0.0000e+00 1.0000
6.8536e-16 0.4722
8.6662e-16 0.4238
5.3576e-16 0.3614
5.2420e-16 0.3363
1.5646e-15 0.4612
5.2095e-16 0.3701
4.4705e-16 0.4407
1.0603e-15 0.4156
0.0000e+00 1.0000
3.8253e-16 0.3775
7.7359e-16 0.3179
8.1157e-16 0.4392
1.1992e-15 0.4022
1.2204e-15 0.2974
1.7105e-15 0.3237
1.2049e-15 0.3862
1.5883e-15 0.4143
4.4726e-16 0.4366
0.0000e+00 1.0000
8.2601e-16 0.3161
6.3700e-16 0.3700
1.3765e-15 0.3198
1.8996e-15 0.2340
2.4675e-15 0.2811
1.8720e-15 0.3331
2.0540e-15 0.2906
6.8047e-16 0.3565
3.0645e-16 0.3943
1.3725e-15 0.3816
8.0817e-16 0.3192
3.5906e-15 0.3841
3.5105e-15 0.2183
2.7660e-15 0.1939
3.6873e-15 0.1862
2.4819e-15 0.2662
7.7857e-16 0.4566
1.2221e-15 0.3898
2.2713e-15 0.3380
2.7765e-15 0.2569
2.1684e-15 0.2882
4.3648e-15 0.2146
6.8369e-15 0.1971
7.8199e-15 0.1959
7.0338e-15 0.1891
4.1006e-16 0.4794
0.0000e+00 1.0000
1.3054e-15 0.4166
2.6668e-15 0.2903
3.0417e-15 0.2182
6.0893e-15 0.1838
1.2604e-14 0.1570
1.2337e-14 0.1386
9.0521e-15 0.1650
9.5087e-16 0.4209
4.5594e-16 0.3882
5.8358e-16 0.3213
4.1062e-15 0.3377
5.6562e-15 0.2243
6.4099e-15 0.1572
1.1478e-14 0.1224
1.5001e-14 0.1266
1.5970e-14 0.1257
8.6588e-16 0.4382
8.8955e-16 0.4968
7.7721e-16 0.3412
2.7790e-15 0.3599
3.2947e-15 0.2759
5.9634e-15 0.2031
1.0007e-14 0.1296
1.6203e-14 0.1327
1.2470e-14 0.1518
6.0347e-16 0.3100
2.6831e-16 0.3976
1.2198e-15 0.2554
2.2418e-15 0.3052
2.5144e-15 0.3001
4.7171e-15 0.2368
8.4014e-15 0.1773
7.5501e-15 0.2175
5.0609e-15 0.1841
3.7677e-16 0.4255
6.7674e-16 0.3728
0.0000e+00 1.0000
4.7173e-16 0.3574
6.9030e-16 0.3319
8.3406e-16 0.4507
9.5532e-16 0.3472
3.6917e-16 0.4442
7.2014e-16 0.4723
0.0000e+00 1.0000
3.3956e-16 0.3931
5.6783e-16 0.3600
3.0377e-16 0.4190
1.3575e-15 0.4361
1.8682e-15 0.2557
1.5695e-15 0.3230
1.2001e-15 0.4279
1.4171e-15 0.4677
3.5546e-16 0.4519
5.0099e-16 0.3625
6.5850e-16 0.3873
1.3064e-15 0.3575
1.0128e-15 0.3503
2.3527e-15 0.3399
3.0516e-15 0.3065
2.1870e-15 0.2784
1.3162e-15 0.2973
3.0825e-16 0.3905
0.0000e+00 1.0000
1.6062e-15 0.4379
1.0847e-15 0.3711
2.2487e-15 0.2980
2.6742e-15 0.2719
3.4470e-15 0.1846
